N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.9266862170087976,0.4020270270270271,0.2492603550295858,1.0,0.4610778443113773,0.14843749999999997,0.4652802255904125,0.4379562043795621,0.2350119904076739,0.368421052631579,0.3247058823529412,0.14150943396226415,0.14843750000000006,0.5
0.6304985337243402,0.6722972972972973,0.375,0.9553571428571422,0.23353293413173662,0.7578125,0.3376806485724357,0.5547445255474454,0.4796163069544365,0.5885167464114833,0.5976470588235294,0.21698113207547168,0.7578125000000002,0.0
0.5953079178885631,0.31418918918918926,0.7803254437869822,0.8660714285714284,0.5329341317365272,0.45312500000000006,0.5075784279168136,0.7883211678832119,0.5787370103916868,0.6602870813397129,0.4664052287581699,0.44339622641509435,0.4531250000000001,0.0
0.6862170087976539,0.2871621621621622,0.28032544378698226,0.3303571428571427,0.6047904191616769,0.078125,0.2312301727176595,0.30656934306569356,0.4084732214228618,0.31100478468899523,0.1396078431372549,0.32075471698113206,0.07812500000000001,0.5
0.8328445747800587,0.6722972972972973,0.8128698224852071,0.4196428571428573,0.5209580838323354,0.3828125,0.3376806485724357,0.36496350364963515,0.46522781774580346,0.368421052631579,0.6875816993464052,0.23584905660377356,0.38281250000000006,0.5
0.7038123167155426,0.2736486486486487,0.9992603550295858,0.5089285714285713,0.5568862275449102,0.22656250000000003,0.6140289037715897,0.30656934306569356,0.15507593924860114,0.5885167464114833,0.36287581699346405,0.44339622641509435,0.22656250000000003,0.5
0.6686217008797654,0.32770270270270274,0.7965976331360947,0.0625000000000002,0.3413173652694612,0.45312500000000006,0.4229820232640113,0.6423357664233579,0.15427657873701042,0.41626794258373206,0.4758169934640524,0.4339622641509434,0.4531250000000001,0.5
0.7419354838709677,0.2128378378378379,0.7034023668639053,0.8660714285714284,0.49700598802395224,0.8359374999999999,0.31653154740923517,0.5693430656934308,0.23980815347721826,0.5550239234449761,0.7288888888888889,0.3962264150943396,0.8359375000000002,0.5
0.7243401759530792,0.3006756756756757,0.6708579881656804,0.5089285714285713,0.664670658682635,0.3828125,0.7839266831159676,0.467153284671533,0.39968025579536376,0.5789473684210527,0.1343790849673203,0.3584905660377358,0.38281250000000006,0.5
0.7976539589442815,0.7128378378378378,0.29659763313609466,0.5982142857142851,0.4850299401197606,0.9140624999999999,0.40112795206203744,0.6569343065693433,0.15507593924860114,0.368421052631579,0.18196078431372548,0.19811320754716982,0.9140625000000002,0.5
0.5953079178885631,0.3614864864864865,0.7344674556213018,0.7767857142857137,0.5688622754491018,0.0,0.31653154740923517,0.33576642335766427,0.06714628297362112,0.23923444976076558,0.36653594771241826,0.46226415094339623,0.0,0.0
0.6304985337243402,0.4020270270270271,0.7965976331360947,0.8660714285714284,0.6287425149700601,0.53125,0.4229820232640113,0.3211678832116789,0.1478816946442846,0.18181818181818182,0.8324183006535949,0.6320754716981131,0.5312500000000001,0.0
0.7595307917888563,0.347972972972973,0.2492603550295858,1.0,0.664670658682635,0.22656250000000003,0.5928798026083892,0.36496350364963515,0.24860111910471624,0.38755980861244027,0.757124183006536,0.4150943396226415,0.22656250000000003,0.5
0.906158357771261,0.7466216216216216,0.4681952662721893,0.4196428571428573,0.40119760479041927,0.609375,0.550581600281988,0.5839416058394161,0.10951239008792968,0.7177033492822967,0.10666666666666667,0.37735849056603776,0.6093750000000002,0.5
0.6862170087976539,0.4020270270270271,0.28032544378698226,0.5089285714285713,0.688622754491018,0.078125,0.6781811772999647,0.7153284671532849,0.19824140687450043,0.6076555023923446,0.48156862745098045,0.21698113207547168,0.07812500000000001,0.5
0.6510263929618768,0.32770270270270274,0.7181952662721893,0.5982142857142851,0.25748502994011985,0.45312500000000006,0.6563271060979908,0.30656934306569356,0.23980815347721826,0.8516746411483255,0.5720261437908497,0.24528301886792453,0.4531250000000001,0.0
0.9266862170087976,0.685810810810811,0.35872781065088755,0.7767857142857137,0.5089820359281438,0.3046875,0.550581600281988,0.3503649635036497,0.26858513189448446,0.368421052631579,0.3790849673202614,0.14150943396226415,0.3046875000000001,0.5
0.5219941348973607,0.38851351351351354,0.7034023668639053,0.8660714285714284,0.6047904191616769,0.0,0.27352837504406063,0.21897810218978106,0.1910471622701839,0.7177033492822967,0.7534640522875817,0.44339622641509435,0.0,0.0
0.6686217008797654,0.43581081081081086,0.9060650887573964,0.15178571428571408,0.10179640718562884,0.53125,0.5717307014451886,0.4087591240875913,0.5683453237410073,0.9234449760765551,0.9892810457516341,0.3584905660377358,0.5312500000000001,0.5
0.5953079178885631,0.2871621621621622,0.34393491124260356,0.7767857142857137,0.5089820359281438,0.14843749999999997,0.7627775819527671,0.467153284671533,0.4796163069544365,0.6507177033492823,0.582483660130719,0.21698113207547168,0.14843750000000006,0.0
0.6129032258064516,0.347972972972973,0.7344674556213018,0.5089285714285713,0.6766467065868266,0.7578125,0.27352837504406063,0.30656934306569356,0.34372501998401284,0.2583732057416268,0.13490196078431374,0.37735849056603776,0.7578125000000002,0.0
0.7595307917888563,0.46283783783783783,0.8439349112426036,0.5982142857142851,0.2934131736526947,0.609375,0.5075784279168136,0.686131386861314,0.4084732214228618,0.36363636363636365,0.4188235294117647,0.2641509433962264,0.6093750000000002,0.5
0.6686217008797654,0.7128378378378378,0.9208579881656804,0.4196428571428573,0.41317365269461087,0.8359374999999999,0.6563271060979908,0.37956204379562053,0.46442845723421267,0.47846889952153115,0.6870588235294118,0.24528301886792453,0.8359375000000002,0.5
0.6304985337243402,0.3614864864864865,0.35872781065088755,0.8660714285714284,0.5928143712574852,0.0,0.550581600281988,0.45255474452554756,0.37969624300559557,0.7081339712918661,0.48366013071895425,0.4150943396226415,0.0,0.0
0.6510263929618768,0.4493243243243244,0.3276627218934911,0.24107142857142877,0.25748502994011985,0.609375,0.7416284807895664,0.613138686131387,0.2637889688249401,0.41626794258373206,0.5615686274509804,0.14150943396226415,0.6093750000000002,0.5
0.6862170087976539,0.6722972972972973,0.4681952662721893,0.5089285714285713,0.28143712574850305,0.22656250000000003,0.27352837504406063,0.6569343065693433,0.48840927258193456,0.21531100478468904,0.44496732026143787,0.2641509433962264,0.22656250000000003,0.5
0.6686217008797654,0.49662162162162166,0.4371301775147929,0.5267857142857137,0.35329341317365276,0.45312500000000006,0.5075784279168136,0.861313868613139,0.319744204636291,0.4736842105263159,0.5939869281045752,0.3584905660377358,0.4531250000000001,0.5
0.501466275659824,0.4222972972972973,0.21819526627218935,0.6249999999999996,0.473053892215569,0.3828125,0.550581600281988,0.467153284671533,0.23900879296562755,0.8038277511961722,0.4977777777777779,0.24528301886792453,0.38281250000000006,0.0
0.33724340175953077,0.37500000000000006,0.889792899408284,0.6964285714285711,0.7365269461077845,0.078125,0.40112795206203744,0.686131386861314,0.11111111111111113,0.14354066985645936,0.9380392156862746,0.2830188679245283,0.07812500000000001,0.0
0.4838709677419355,0.4222972972972973,0.21819526627218935,0.7053571428571422,0.7245508982035929,0.22656250000000003,0.6993302784631654,0.2773722627737227,0.24300559552358117,0.5550239234449761,0.24784313725490192,0.14150943396226415,0.22656250000000003,0.0
0.3196480938416422,0.4020270270270271,0.45340236686390534,0.5357142857142857,0.377245508982036,0.8359374999999999,0.5287275290800142,0.4379562043795621,0.31494804156674666,0.42583732057416274,0.37699346405228756,0.2641509433962264,0.8359375000000002,0.0
0.4662756598240469,0.43581081081081086,0.5155325443786982,0.794642857142857,0.377245508982036,0.53125,0.5075784279168136,0.7007299270072995,0.48840927258193456,0.2583732057416268,0.7184313725490196,0.1792452830188679,0.5312500000000001,0.0
0.5219941348973607,0.5236486486486487,0.2655325443786982,0.5267857142857137,0.8682634730538924,0.0,0.2312301727176595,0.5109489051094891,0.2110311750599521,0.6937799043062202,0.582483660130719,0.10377358490566038,0.0,0.0
0.4838709677419355,0.49662162162162166,0.4371301775147929,0.45535714285714307,0.35329341317365276,0.609375,0.25237927388086007,0.7737226277372266,0.22462030375699443,0.3732057416267943,0.3247058823529412,0.4150943396226415,0.6093750000000002,0.0
0.3196480938416422,0.4493243243243244,0.3276627218934911,0.4374999999999998,0.6047904191616769,0.14843749999999997,0.3376806485724357,0.30656934306569356,0.31494804156674666,0.2583732057416268,0.38849673202614377,0.1792452830188679,0.14843750000000006,0.0
0.3548387096774194,0.32770270270270274,0.20340236686390534,0.3660714285714284,0.3892215568862276,0.22656250000000003,0.4652802255904125,0.37956204379562053,0.7521982414068745,0.15789473684210525,0.7900653594771242,0.44339622641509435,0.22656250000000003,0.0
0.6862170087976539,0.49662162162162166,0.4844674556213018,0.5267857142857137,0.4850299401197606,0.45312500000000006,0.2953824462460346,0.45255474452554756,0.31494804156674666,0.44497607655502397,0.46588235294117647,0.19811320754716982,0.4531250000000001,0.5
0.6686217008797654,0.4763513513513514,0.45340236686390534,0.32142857142857145,0.6167664670658685,0.0,0.550581600281988,0.5547445255474454,0.5923261390887291,0.7368421052631579,0.5966013071895425,0.33962264150943394,0.0,0.5
0.07917888563049853,0.46283783783783783,0.38979289940828404,0.4374999999999998,0.49700598802395224,0.3828125,0.40112795206203744,0.4963503649635037,0.2645883293365308,0.38277511961722493,0.9683660130718954,0.24528301886792453,0.38281250000000006,0.0
0.7771260997067448,1.0,0.10872781065088757,0.2857142857142857,0.8443113772455091,0.3046875,0.31653154740923517,0.2919708029197081,0.48281374900079943,0.44497607655502397,0.5301960784313726,0.14150943396226415,0.3046875000000001,0.5
0.0,1.0,0.40606508875739644,0.7053571428571422,0.6047904191616769,0.14843749999999997,0.5717307014451886,0.37956204379562053,0.30695443645083936,0.21531100478468904,0.3247058823529412,0.1792452830188679,0.14843750000000006,0.0
0.8152492668621701,1.0,0.21819526627218935,0.6071428571428571,0.36526946107784436,0.7578125,0.7204793796263659,0.30656934306569356,0.6506794564348521,0.3301435406698565,0.38849673202614377,0.44339622641509435,0.7578125000000002,0.5
0.7976539589442815,1.0,0.29659763313609466,0.3749999999999996,0.36526946107784436,0.609375,0.31653154740923517,0.7153284671532849,0.23421262989608319,0.44497607655502397,0.7273202614379085,0.5,0.6093750000000002,0.5
0.6686217008797654,1.0,0.875,0.7499999999999992,0.2694610778443115,0.22656250000000003,0.40112795206203744,0.4087591240875913,0.504396482813749,0.8468899521531101,0.9626143790849673,0.19811320754716982,0.22656250000000003,0.5
0.6862170087976539,1.0,0.20340236686390534,0.6428571428571429,0.49700598802395224,0.45312500000000006,0.5717307014451886,0.3211678832116789,0.3125499600319745,0.5885167464114833,0.582483660130719,0.32075471698113206,0.4531250000000001,0.5
0.6686217008797654,1.0,0.21819526627218935,0.9732142857142847,0.6287425149700601,0.078125,0.7416284807895664,0.42335766423357674,0.6274980015987212,0.40191387559808617,0.4972549019607843,0.44339622641509435,0.07812500000000001,0.5
0.07917888563049853,1.0,0.4371301775147929,0.7053571428571422,0.5329341317365272,0.3828125,0.48642932675361306,0.24817518248175185,0.25899280575539574,0.5550239234449761,0.4151633986928105,0.14150943396226415,0.38281250000000006,0.0
0.6862170087976539,1.0,0.3276627218934911,0.6964285714285711,0.7125748502994012,0.53125,0.2312301727176595,0.4087591240875913,0.1598721023181455,0.6937799043062202,0.23006535947712414,0.4150943396226415,0.5312500000000001,0.5
0.6686217008797654,1.0,0.23446745562130178,0.5178571428571425,0.49700598802395224,0.7578125,0.550581600281988,0.30656934306569356,0.1103117505995204,0.35885167464114837,0.3247058823529412,0.1792452830188679,0.7578125000000002,0.5
0.7595307917888563,1.0,0.2492603550295858,0.6874999999999998,0.49700598802395224,0.609375,0.25237927388086007,0.7299270072992702,0.48840927258193456,0.5550239234449761,0.7393464052287582,0.24528301886792453,0.6093750000000002,0.5
0.6686217008797654,1.0,0.35872781065088755,0.5178571428571425,0.7005988023952096,0.8359374999999999,0.4229820232640113,0.613138686131387,0.30455635491606714,0.1291866028708134,0.38849673202614377,0.2830188679245283,0.8359375000000002,0.5
0.6862170087976539,1.0,0.38979289940828404,0.45535714285714307,0.5089820359281438,0.609375,0.2953824462460346,0.2773722627737227,0.13269384492406078,0.3732057416267943,0.582483660130719,0.14150943396226415,0.6093750000000002,0.5
0.1906158357771261,1.0,0.4844674556213018,0.5357142857142857,0.5568862275449102,0.45312500000000006,0.4441311244272119,0.4087591240875913,0.48281374900079943,0.5550239234449761,0.429281045751634,0.21698113207547168,0.4531250000000001,0.0
0.0967741935483871,1.0,0.5776627218934911,0.5089285714285713,0.41317365269461087,0.0,0.6993302784631654,0.30656934306569356,0.2270183852917666,0.40191387559808617,0.3247058823529412,0.5943396226415093,0.0,0.0
0.4838709677419355,1.0,0.7803254437869822,0.42857142857142855,0.5449101796407186,0.7578125,0.25237927388086007,0.6423357664233579,0.3189448441247003,0.5550239234449761,0.4779084967320262,0.37735849056603776,0.7578125000000002,0.5
0.17008797653958943,1.0,0.375,0.5178571428571425,0.40119760479041927,0.53125,0.48642932675361306,0.2773722627737227,0.2661870503597123,0.7368421052631579,0.7393464052287582,0.21698113207547168,0.5312500000000001,0.0
0.4838709677419355,1.0,0.8276627218934911,0.32142857142857145,0.4850299401197606,0.078125,0.3376806485724357,0.4379562043795621,0.46442845723421267,0.36363636363636365,0.9469281045751634,0.37735849056603776,0.07812500000000001,0.5
0.2991202346041056,1.0,0.35872781065088755,0.42857142857142855,0.5928143712574852,0.45312500000000006,0.4229820232640113,0.54014598540146,0.5835331734612311,0.5550239234449761,0.5301960784313726,0.2641509433962264,0.4531250000000001,0.0
0.501466275659824,1.0,0.29659763313609466,0.3660714285714284,0.8443113772455091,0.609375,0.2312301727176595,0.6423357664233579,0.23980815347721826,0.4497607655502393,0.1657516339869281,0.5377358490566038,0.6093750000000002,0.5
0.4662756598240469,1.0,0.4371301775147929,0.35714285714285715,0.5329341317365272,0.22656250000000003,0.5075784279168136,0.30656934306569356,0.5059952038369305,0.8516746411483255,0.4977777777777779,0.21698113207547168,0.22656250000000003,0.5
0.3196480938416422,1.0,0.38979289940828404,1.0,0.41317365269461087,0.3046875,0.6351780049347903,0.42335766423357674,0.5443645083932854,0.35885167464114837,0.7534640522875817,0.46226415094339623,0.3046875000000001,0.0
0.2991202346041056,1.0,0.625,0.446428571428571,0.49700598802395224,0.14843749999999997,0.31653154740923517,0.3211678832116789,0.39248601119104726,0.5550239234449761,0.5301960784313726,0.5188679245283019,0.14843750000000006,0.0
0.7038123167155426,1.0,0.5776627218934911,0.6160714285714284,0.6167664670658685,0.0,0.18893197039125836,0.4379562043795621,0.48840927258193456,0.7368421052631579,0.38849673202614377,0.37735849056603776,0.0,0.5
0.4838709677419355,1.0,0.5939349112426036,0.4374999999999998,0.36526946107784436,0.53125,0.48642932675361306,0.5985401459854016,0.31494804156674666,0.44497607655502397,0.6870588235294118,0.21698113207547168,0.5312500000000001,0.5
0.5219941348973607,0.5236486486486487,0.4371301775147929,0.08928571428571468,0.49700598802395224,0.45312500000000006,0.21008107155445896,0.21897810218978106,0.7050359712230215,0.8516746411483255,0.5474509803921569,0.14150943396226415,0.4531250000000001,0.0
0.6862170087976539,0.7871621621621623,0.35872781065088755,0.8749999999999996,0.4850299401197606,0.078125,0.48642932675361306,0.2773722627737227,0.15507593924860114,0.35885167464114837,0.32522875816993463,0.6132075471698112,0.07812500000000001,0.5
0.7038123167155426,0.8074324324324323,0.40606508875739644,0.08035714285714265,0.8323353293413175,0.0,0.25237927388086007,0.4379562043795621,0.48840927258193456,0.40191387559808617,0.7393464052287582,0.21698113207547168,0.0,0.5
0.6510263929618768,0.7331081081081081,0.5939349112426036,0.45535714285714307,0.49700598802395224,0.7578125,0.7204793796263659,0.5985401459854016,0.08313349320543567,0.44497607655502397,0.5301960784313726,0.33962264150943394,0.7578125000000002,0.5
